Source,Target,Weight 
四大天王,五方五老,0.01818181818181818
四大天王,九曜星,0.09090909090909091
四大天王,三清,0.01818181818181818
四大天王,五岳,0.05454545454545454
四大天王,四渎,0.03636363636363636
四大天王,梅山六兄弟,0.01818181818181818
四大天王,二十八宿,0.07272727272727272
四大天王,哪吒,0.03636363636363636
四大天王,独角鬼王,0.01818181818181818
四大天王,四帝,0.01818181818181818
四大天王,东西星斗,0.01818181818181818
四大天王,王母,0.01818181818181818
四大天王,虚日鼠,0.01818181818181818
四大天王,五方揭谛,0.03636363636363636
四大天王,十二元辰,0.03636363636363636
四大天王,房日兔,0.01818181818181818
四大天王,托塔天王,0.03636363636363636
四大天王,孙悟空,0.10909090909090909
四大天王,观音菩萨,0.05454545454545454
四大天王,玉帝,0.10909090909090909
四大天王,计都星,"0.01818181818181818
"
四大将,孙悟空,0.25
四大将,国师王菩萨,0.25
四大将,水猿大圣,0.25
四大将,唐僧,"0.25
"
四大灵官,沙僧,0.1111111111111111
四大灵官,辟尘大王,0.1111111111111111
四大灵官,辟暑大王,0.1111111111111111
四大灵官,增长天王,0.1111111111111111
四大灵官,太白金星,0.1111111111111111
四大灵官,玉帝,0.1111111111111111
四大灵官,辟寒大王,0.1111111111111111
四大灵官,猪八戒,0.1111111111111111
四大灵官,唐僧,"0.1111111111111111
"
四大菩萨,如来佛祖,0.3333333333333333
四大菩萨,五百阿罗,0.3333333333333333
四大菩萨,三千揭谛,"0.3333333333333333
"
四大金刚,如来佛祖,0.15
四大金刚,哪吒,0.1
四大金刚,沙僧,0.05
四大金刚,五百阿罗,0.05
四大金刚,释迦牟尼,0.05
四大金刚,猪八戒,0.05
四大金刚,不坏尊王,0.05
四大金刚,永住金刚,0.05
四大金刚,托塔天王,0.05
四大金刚,金头揭谛,0.05
四大金刚,三千揭谛,0.05
四大金刚,孙悟空,0.1
四大金刚,土地,0.1
四大金刚,唐僧,0.05
四大金刚,巨灵神,"0.05
"
四帝,东方崇恩圣帝,0.02631578947368421
四帝,仙翁,0.02631578947368421
四帝,南极观音,0.02631578947368421
四帝,猪八戒,0.02631578947368421
四帝,十洲三岛仙翁,0.02631578947368421
四帝,五方五老,0.05263157894736842
四帝,九曜星,0.02631578947368421
四帝,三清,0.07894736842105263
四帝,素衣仙女,0.02631578947368421
四帝,青衣仙女,0.02631578947368421
四帝,黄角大仙,0.02631578947368421
四帝,五斗星君,0.02631578947368421
四帝,唐僧,0.02631578947368421
四帝,二十八宿,0.02631578947368421
四帝,红衣仙女,0.02631578947368421
四帝,崇恩圣帝,0.02631578947368421
四帝,北极玄灵,0.02631578947368421
四帝,南方南极观音,0.02631578947368421
四帝,王母,0.02631578947368421
四帝,黄衣仙女,0.02631578947368421
四帝,十二元辰,0.02631578947368421
四帝,皂衣仙女,0.02631578947368421
四帝,中央黄极,0.02631578947368421
四帝,北方北极玄灵,0.02631578947368421
四帝,孙悟空,0.07894736842105263
四帝,观音菩萨,0.02631578947368421
四帝,七衣仙女,0.02631578947368421
四帝,力士,0.02631578947368421
四帝,玉帝,0.02631578947368421
四帝,绿衣仙女,0.02631578947368421
四帝,四大天王,0.02631578947368421
四帝,土地,0.02631578947368421
四帝,紫衣仙女,"0.02631578947368421
"
四海龙王,南海龙王,0.02040816326530612
四海龙王,黑水河河神,0.02040816326530612
四海龙王,西海龙王,0.04081632653061224
四海龙王,雷公,0.02040816326530612
四海龙王,猪八戒,0.10204081632653061
四海龙王,圣婴大王,0.04081632653061224
四海龙王,神通广大,0.04081632653061224
四海龙王,九曜星,0.02040816326530612
四海龙王,敖闰,0.04081632653061224
四海龙王,敖钦,0.04081632653061224
四海龙王,唐僧,0.061224489795918366
四海龙王,诸天,0.02040816326530612
四海龙王,沙僧,0.061224489795918366
四海龙王,敖广,0.02040816326530612
四海龙王,玉兔,0.02040816326530612
四海龙王,三官,0.02040816326530612
四海龙王,天蓬,0.02040816326530612
四海龙王,敖顺,0.04081632653061224
四海龙王,风伯,0.02040816326530612
四海龙王,城隍,0.02040816326530612
四海龙王,嫦娥,0.02040816326530612
四海龙王,电母,0.02040816326530612
四海龙王,孙悟空,0.10204081632653061
四海龙王,观音菩萨,0.02040816326530612
四海龙王,玉帝,0.04081632653061224
四海龙王,土地,0.02040816326530612
四海龙王,云童,0.02040816326530612
四海龙王,判官,0.02040816326530612
四海龙王,红孩儿,"0.04081632653061224
"
四渎,太阴,0.02
四渎,五瘟,0.02
四渎,太阳,0.02
四渎,雷公,0.02
四渎,四值功曹,0.02
四渎,猪八戒,0.02
四渎,神通广大,0.02
四渎,九曜星,0.08
四渎,五岳,0.08
四渎,奎星,0.02
四渎,多闻天王,0.02
四渎,唐僧,0.04
四渎,善财龙女,0.02
四渎,二十八宿,0.08
四渎,诸天,0.02
四渎,哪吒,0.04
四渎,沙僧,0.02
四渎,蜻蜓,0.02
四渎,东西星斗,0.04
四渎,龙女,0.02
四渎,五方揭谛,0.04
四渎,十二元辰,0.06
四渎,孙悟空,0.08
四渎,观音菩萨,0.02
四渎,玉帝,0.04
四渎,四大天王,0.04
四渎,黄河水伯,0.02
四渎,计都星,0.02
四渎,四大天师,0.02
四渎,奎木狼,"0.02
"
国师王菩萨,如来佛祖,0.125
国师王菩萨,神通广大,0.125
国师王菩萨,水母娘娘,0.125
国师王菩萨,四大将,0.125
国师王菩萨,土地,0.125
国师王菩萨,水猿大圣,0.125
国师王菩萨,唐僧,"0.25
"
土地,魏征,0.0034965034965034965
土地,仙翁,0.0034965034965034965
土地,李世民,0.0034965034965034965
土地,法力无边,0.0034965034965034965
土地,打扫力士,0.0034965034965034965
土地,山神,0.08041958041958042
土地,四值功曹,0.01048951048951049
土地,寿星,0.006993006993006993
土地,猪八戒,0.12937062937062938
土地,十洲三岛仙翁,0.0034965034965034965
土地,五方五老,0.0034965034965034965
土地,运水力士,0.0034965034965034965
土地,三清,0.0034965034965034965
土地,无量寿佛,0.0034965034965034965
土地,东华帝君,0.0034965034965034965
土地,水母娘娘,0.0034965034965034965
土地,青衣仙女,0.0034965034965034965
土地,罗刹女,0.02097902097902098
土地,弥勒尊佛,0.0034965034965034965
土地,巨灵神,0.0034965034965034965
土地,诸天,0.0034965034965034965
土地,四海龙王,0.0034965034965034965
土地,九头狮子,0.006993006993006993
土地,光蕊,0.0034965034965034965
土地,黄衣仙女,0.0034965034965034965
土地,药师琉璃光王佛,0.0034965034965034965
土地,金头揭谛,0.013986013986013986
土地,绿衣仙女,0.0034965034965034965
土地,宝幢王佛,0.0034965034965034965
土地,东方崇恩圣帝,0.0034965034965034965
土地,雷公,0.0034965034965034965
土地,狮奴,0.006993006993006993
土地,圣婴大王,0.0034965034965034965
土地,神通广大,0.02097902097902098
土地,蜘蛛精,0.006993006993006993
土地,青牛,0.006993006993006993
土地,二十八宿,0.0034965034965034965
土地,修桃力士,0.0034965034965034965
土地,哪吒,0.006993006993006993
土地,北极玄灵,0.0034965034965034965
土地,沙僧,0.07342657342657342
土地,清风,0.01048951048951049
土地,独角兕大王,0.0034965034965034965
土地,社令,0.013986013986013986
土地,释迦牟尼,0.0034965034965034965
土地,太乙救苦天尊,0.006993006993006993
土地,泾河龙王,0.0034965034965034965
土地,五方揭谛,0.024475524475524476
土地,皂衣仙女,0.0034965034965034965
土地,万岁狐王,0.0034965034965034965
土地,城隍,0.04195804195804196
土地,中央黄极,0.0034965034965034965
土地,托塔天王,0.0034965034965034965
土地,观音菩萨,0.017482517482517484
土地,四大天师,0.0034965034965034965
土地,如来佛祖,0.013986013986013986
土地,南极观音,0.0034965034965034965
土地,天官,0.0034965034965034965
土地,毗卢尸佛,0.0034965034965034965
土地,寇梁,0.006993006993006993
土地,燃灯上古佛,0.0034965034965034965
土地,牛魔王,0.01048951048951049
土地,清净喜佛,0.0034965034965034965
土地,黄角大仙,0.0034965034965034965
土地,崇恩圣帝,0.0034965034965034965
土地,阿弥陀佛,0.0034965034965034965
土地,南方南极观音,0.0034965034965034965
土地,四帝,0.0034965034965034965
土地,六丁神将,0.0034965034965034965
土地,王母,0.006993006993006993
土地,白鹿,0.006993006993006993
土地,锄树力士,0.0034965034965034965
土地,玉面狸精,0.0034965034965034965
土地,明月,0.0034965034965034965
土地,九灵元圣,0.0034965034965034965
土地,孙悟空,0.06293706293706294
土地,力士,0.013986013986013986
土地,玉帝,0.017482517482517484
土地,赤身鬼使,0.0034965034965034965
土地,紫衣仙女,0.0034965034965034965
土地,鹿力大仙,0.0034965034965034965
土地,四大金刚,0.006993006993006993
土地,国师王菩萨,0.0034965034965034965
土地,镇元子,0.0034965034965034965
土地,玉面公主,0.013986013986013986
土地,素衣仙女,0.0034965034965034965
土地,五斗星君,0.0034965034965034965
土地,唐僧,0.07692307692307693
土地,过去未来现在佛,0.0034965034965034965
土地,龙婆,0.0034965034965034965
土地,白龙马,0.01048951048951049
土地,红衣仙女,0.0034965034965034965
土地,太上老君,0.0034965034965034965
土地,天蓬,0.006993006993006993
土地,萧瑀,0.0034965034965034965
土地,释迦牟尼佛,0.0034965034965034965
土地,北方北极玄灵,0.0034965034965034965
土地,七衣仙女,0.0034965034965034965
土地,玉华王,0.0034965034965034965
土地,红孩儿,"0.0034965034965034965
"
圣婴大王,快如风,0.022222222222222223
圣婴大王,山神,0.022222222222222223
圣婴大王,雷公,0.022222222222222223
圣婴大王,猪八戒,0.06666666666666667
圣婴大王,雾里云,0.022222222222222223
圣婴大王,神通广大,0.044444444444444446
圣婴大王,牛魔王,0.08888888888888889
圣婴大王,罗刹女,0.022222222222222223
圣婴大王,唐僧,0.1111111111111111
圣婴大王,掀烘兴,0.022222222222222223
圣婴大王,诸天,0.022222222222222223
圣婴大王,沙僧,0.022222222222222223
圣婴大王,兴烘掀,0.022222222222222223
圣婴大王,四海龙王,0.044444444444444446
圣婴大王,三官,0.022222222222222223
圣婴大王,善财童子,0.044444444444444446
圣婴大王,风伯,0.022222222222222223
圣婴大王,电母,0.022222222222222223
圣婴大王,孙悟空,0.06666666666666667
圣婴大王,观音菩萨,0.044444444444444446
圣婴大王,云里雾,0.022222222222222223
圣婴大王,急如火,0.022222222222222223
圣婴大王,玉帝,0.022222222222222223
圣婴大王,土地,0.022222222222222223
圣婴大王,云童,0.022222222222222223
圣婴大王,红孩儿,"0.1111111111111111
"
地涌夫人,金鼻白毛老鼠精,0.3333333333333333
地涌夫人,观音菩萨,0.3333333333333333
地涌夫人,半截观音,"0.3333333333333333
"
地藏王菩萨,仙翁,0.09090909090909091
地藏王菩萨,玉女,0.09090909090909091
地藏王菩萨,秦广王,0.09090909090909091
地藏王菩萨,孙悟空,0.18181818181818182
地藏王菩萨,寇洪,0.18181818181818182
地藏王菩萨,葛仙翁,0.09090909090909091
地藏王菩萨,猪八戒,0.09090909090909091
地藏王菩萨,唐僧,0.09090909090909091
地藏王菩萨,判官,"0.09090909090909091
"
城隍,天官,0.0136986301369863
城隍,雷公,0.0136986301369863
城隍,四值功曹,0.0410958904109589
城隍,猪八戒,0.0684931506849315
城隍,神通广大,0.0273972602739726
城隍,寇梁,0.0273972602739726
城隍,九曜星,0.0273972602739726
城隍,唐僧,0.0547945205479452
城隍,二十八宿,0.0136986301369863
城隍,夜游神,0.0136986301369863
城隍,龙婆,0.0136986301369863
城隍,白龙马,0.0273972602739726
城隍,诸天,0.0136986301369863
城隍,阿弥陀佛,0.0136986301369863
城隍,沙僧,0.0821917808219178
城隍,四海龙王,0.0136986301369863
城隍,九头狮子,0.0136986301369863
城隍,五百阿罗,0.0136986301369863
城隍,玉兔,0.0136986301369863
城隍,社令,0.0684931506849315
城隍,太乙救苦天尊,0.0136986301369863
城隍,光蕊,0.0136986301369863
城隍,六丁神将,0.0136986301369863
城隍,五方揭谛,0.0410958904109589
城隍,嫦娥,0.0136986301369863
城隍,金头揭谛,0.0136986301369863
城隍,九灵元圣,0.0136986301369863
城隍,孙悟空,0.0547945205479452
城隍,玉帝,0.0410958904109589
城隍,土地,0.1643835616438356
城隍,判官,0.0273972602739726
城隍,四大天师,"0.0136986301369863
"
增长天王,哪吒,0.04
增长天王,沙僧,0.12
增长天王,辟暑大王,0.04
增长天王,李靖,0.04
增长天王,御马监监丞,0.04
增长天王,猪八戒,0.12
增长天王,辟尘大王,0.04
增长天王,托塔天王,0.04
增长天王,四大灵官,0.04
增长天王,太白金星,0.08
增长天王,孙悟空,0.12
增长天王,玉帝,0.16
增长天王,辟寒大王,0.04
增长天王,唐僧,"0.08
"
复海大圣,猕猴王,0.09090909090909091
复海大圣,牛魔王,0.09090909090909091
复海大圣,鹏魔王,0.09090909090909091
复海大圣,孙悟空,0.09090909090909091
复海大圣,混天大圣,0.09090909090909091
复海大圣,平天大圣,0.09090909090909091
复海大圣,通风大圣,0.09090909090909091
复海大圣,移山大圣,0.09090909090909091
复海大圣,蛟魔王,0.09090909090909091
复海大圣,驱神大圣,0.09090909090909091
复海大圣,松树,"0.09090909090909091
"
多闻天王,雷公,0.2
多闻天王,孙悟空,0.2
多闻天王,四渎,0.2
多闻天王,玉帝,0.2
多闻天王,黄河水伯,"0.2
"
夜游神,诸天,0.05263157894736842
夜游神,哪吒,0.05263157894736842
夜游神,日游神,0.05263157894736842
夜游神,四值功曹,0.10526315789473684
夜游神,天蓬,0.05263157894736842
夜游神,猪八戒,0.05263157894736842
夜游神,神通广大,0.05263157894736842
夜游神,五方揭谛,0.10526315789473684
夜游神,城隍,0.05263157894736842
夜游神,孙悟空,0.15789473684210525
夜游神,观音菩萨,0.05263157894736842
夜游神,玉帝,0.05263157894736842
夜游神,井龙王,0.05263157894736842
夜游神,唐僧,"0.10526315789473684
"
大力天王,仙翁,0.2
大力天王,太白金星,0.2
大力天王,葛仙翁,0.2
大力天王,玉帝,0.2
大力天王,四大天师,"0.2
"
大力金刚,如来佛祖,0.07142857142857142
大力金刚,哪吒,0.07142857142857142
大力金刚,释迦牟尼,0.07142857142857142
大力金刚,猪八戒,0.07142857142857142
大力金刚,不坏尊王,0.07142857142857142
大力金刚,永住金刚,0.07142857142857142
大力金刚,胜至金刚,0.07142857142857142
大力金刚,神通广大,0.07142857142857142
大力金刚,释迦牟尼佛,0.07142857142857142
大力金刚,毗卢沙门,0.07142857142857142
大力金刚,孙悟空,0.07142857142857142
大力金刚,泼法金刚,0.07142857142857142
大力金刚,玉帝,0.07142857142857142
大力金刚,巨灵神,"0.07142857142857142
"
大势至菩萨,八宝金身,0.05263157894736842
大势至菩萨,净坛使者菩萨,0.05263157894736842
大势至菩萨,广力菩萨,0.05263157894736842
大势至菩萨,八部天龙,0.05263157894736842
大势至菩萨,沙僧,0.05263157894736842
大势至菩萨,清净大海众菩萨,0.05263157894736842
大势至菩萨,五百阿罗,0.05263157894736842
大势至菩萨,金刚大士,0.05263157894736842
大势至菩萨,普贤菩萨,0.05263157894736842
大势至菩萨,西天极乐诸菩萨,0.05263157894736842
大势至菩萨,文殊菩萨,0.05263157894736842
大势至菩萨,猪八戒,0.05263157894736842
大势至菩萨,莲池海会佛菩萨,0.05263157894736842
